Time_s	Heading_deg	Pitch_rad	Roll_rad	Yaw_rad	Lat	Long	Alt_m_AGL
1535745794.6	117.0	0.0933765545487	0.163038179278	2.09249830246	34.9095108	-111.4365467	56.34
1535745794.71	120.0	0.0933765545487	0.163038179278	2.09249830246	34.9095107	-111.4365468	56.38
1535745794.81	123.0	0.094813361764	0.156218871474	2.14658737183	34.9095107	-111.4365468	56.38
1535745794.9	125.0	0.0946920365095	0.150100588799	2.19051122665	34.9095106	-111.4365467	56.46
1535745795.0	128.0	0.0960700809956	0.150706142187	2.23551869392	34.9095105	-111.4365467	56.51
1535745795.11	131.0	0.0901660174131	0.152690693736	2.28058767319	34.9095105	-111.4365467	56.51
1535745795.21	133.0	0.0854149237275	0.15612603724	2.32474565506	34.9095105	-111.4365467	56.57
1535745795.3	136.0	0.0778445899487	0.162847772241	2.37154459953	34.9095104	-111.4365468	56.74
1535745795.41	139.0	0.0712021663785	0.158924996853	2.41799879074	34.9095104	-111.4365468	56.74
1535745795.5	142.0	0.0592220537364	0.15856179595	2.47124028206	34.9095104	-111.4365469	56.86
1535745795.6	142.0	0.045563057065	0.163432508707	2.51558446884	34.9095105	-111.436547	56.98
1535745795.71	145.0	0.0295184627175	0.164878800511	2.57418608665	34.9095105	-111.4365471	57.09
1535745795.81	150.0	0.0204784981906	0.16569814086	2.61455059052	34.9095106	-111.4365472	57.22
1535745795.9	150.0	0.0204784981906	0.16569814086	2.61455059052	34.9095106	-111.4365474	57.34
1535745796.0	153.0	0.00614243512973	0.168027281761	2.66593027115	34.9095106	-111.4365475	57.49
1535745796.11	157.0	-0.00222285091877	0.166481778026	2.71144270897	34.9095106	-111.4365476	57.6
1535745796.21	160.0	-0.00754842627794	0.163904979825	2.76536917686	34.9095106	-111.4365478	57.75
1535745796.3	160.0	-0.0121111338958	0.158512026072	2.81856203079	34.9095106	-111.4365478	57.75
1535745796.4	163.0	-0.0130889145657	0.148755595088	2.86430382729	34.9095105	-111.436548	57.99
1535745796.51	166.0	-0.0161861404777	0.148179009557	2.915589571	34.9095104	-111.4365481	58.11
1535745796.61	169.0	-0.0161861404777	0.148179009557	2.915589571	34.9095104	-111.4365483	58.25
1535745796.7	169.0	-0.0310147069395	0.14985845983	2.98311376572	34.9095104	-111.4365483	58.25
1535745796.81	173.0	-0.0410163663328	0.139337271452	3.03288888931	34.9095104	-111.4365485	58.39
1535745796.91	176.0	-0.0441801212728	0.129849717021	3.07781004906	34.9095104	-111.4365487	58.5
1535745797.0	176.0	-0.0611215382814	0.139365717769	3.13394975662	34.9095105	-111.4365489	58.62
1535745797.11	180.0	-0.0679784864187	0.137063652277	-3.10475611687	34.9095105	-111.4365491	58.72
1535745797.2	183.0	-0.081651493907	0.126697853208	-3.05787229538	34.9095106	-111.4365493	58.8
1535745797.3	187.0	-0.0954068824649	0.118227496743	-3.01066541672	34.9095108	-111.4365495	58.89
1535745797.41	187.0	-0.0954068824649	0.118227496743	-3.01066541672	34.9095108	-111.4365495	58.89
1535745797.5	191.0	-0.111091218889	0.108196802437	-2.94855856895	34.909511	-111.4365498	58.98
1535745797.6	194.0	-0.123456932604	0.0958375930786	-2.89831161499	34.9095111	-111.4365499	59.04
1535745797.71	194.0	-0.135540440679	0.0887955501676	-2.85562396049	34.9095113	-111.4365501	59.09
1535745797.81	197.0	-0.144496142864	0.0799513086677	-2.80911302567	34.9095115	-111.4365502	59.16
1535745797.9	200.0	-0.142575904727	0.0745779499412	-2.76237750053	34.9095116	-111.4365503	59.21
1535745798.01	203.0	-0.147272393107	0.0710950642824	-2.70803308487	34.9095117	-111.4365504	59.27
1535745798.1	206.0	-0.144713565707	0.0680727660656	-2.66361355782	34.9095117	-111.4365504	59.31
1535745798.2	209.0	-0.145135402679	0.0622018016875	-2.61847853661	34.9095118	-111.4365505	59.36
1535745798.31	209.0	-0.145135402679	0.0622018016875	-2.61847853661	34.9095118	-111.4365505	59.4
1535745798.41	213.0	-0.153052300215	0.058588963002	-2.53144526482	34.9095118	-111.4365505	59.45
1535745798.5	215.0	-0.159141629934	0.0628816857934	-2.48592305183	34.9095118	-111.4365505	59.48
1535745798.6	219.0	-0.159141629934	0.0628816857934	-2.48592305183	34.9095118	-111.4365504	59.53
1535745798.7	219.0	-0.161453351378	0.054846458137	-2.42752504349	34.9095118	-111.4365504	59.53
1535745798.81	223.0	-0.170119062066	0.0439608432353	-2.36940741539	34.9095118	-111.4365503	59.57
1535745798.91	226.0	-0.178639858961	0.0375905893743	-2.31526064873	34.9095118	-111.4365502	59.59
1535745799.0	229.0	-0.175738587976	0.0287401396781	-2.26210403442	34.9095118	-111.4365501	59.62
1535745799.1	232.0	-0.175738587976	0.0287401396781	-2.26210403442	34.9095118	-111.43655	59.66
1535745799.21	234.0	-0.181841433048	0.0246677175164	-2.21990156174	34.9095118	-111.4365499	59.69
1535745799.31	237.0	-0.186698377132	0.0144041422755	-2.17698287964	34.9095117	-111.4365498	59.73
1535745799.4	240.0	-0.176143884659	-0.0141607765108	-2.08253860474	34.9095117	-111.4365498	59.76
1535745799.5	240.0	-0.176143884659	-0.0141607765108	-2.08253860474	34.9095117	-111.4365498	59.76
1535745799.61	243.0	-0.178730085492	-0.0167832989246	-2.02996444702	34.9095115	-111.4365496	59.84
1535745799.7	246.0	-0.1755759269	-0.0149343721569	-1.98685050011	34.9095114	-111.4365496	59.87
1535745799.81	246.0	-0.178757920861	-0.0156717300415	-1.93482255936	34.9095114	-111.4365496	59.87
1535745799.91	249.0	-0.166544243693	-0.0242999065667	-1.8800842762	34.9095112	-111.4365495	59.9
1535745800.0	252.0	-0.163739517331	-0.0304673053324	-1.8262206316	34.9095111	-111.4365495	59.94
1535745800.1	255.0	-0.163739517331	-0.0304673053324	-1.8262206316	34.9095109	-111.4365496	59.97
1535745800.21	259.0	-0.16169449687	-0.0407706573606	-1.77407443523	34.9095108	-111.4365496	60.0
1535745800.3	261.0	-0.153496399522	-0.0505764335394	-1.73038566113	34.9095107	-111.4365497	60.01
1535745800.41	263.0	-0.151325300336	-0.0568481236696	-1.68507921696	34.9095106	-111.4365497	60.03
1535745800.5	266.0	-0.143507763743	-0.0735983625054	-1.64192116261	34.9095105	-111.4365497	60.04
1535745800.6	269.0	-0.149575233459	-0.0665507018566	-1.59433948994	34.9095104	-111.4365496	60.04
1535745800.71	272.0	-0.148172423244	-0.0488086938858	-1.54784655571	34.9095103	-111.4365496	60.04
1535745800.81	274.0	-0.13616579771	-0.0525777079165	-1.50098752975	34.9095102	-111.4365496	60.04
1535745800.9	277.0	-0.131387814879	-0.0561172962189	-1.45642113686	34.9095101	-111.4365496	60.03
1535745801.0	281.0	-0.132177338004	-0.0648162066936	-1.40116679668	34.90951	-111.4365496	60.04
1535745801.11	281.0	-0.128314390779	-0.0689046680927	-1.3546090126	34.90951	-111.4365496	60.04
1535745801.2	284.0	-0.122793786228	-0.0730279609561	-1.30815696716	34.90951	-111.4365497	60.03
1535745801.31	286.0	-0.111057601869	-0.0813486948609	-1.26348531246	34.90951	-111.4365497	60.03
1535745801.41	289.0	-0.111057601869	-0.0813486948609	-1.26348531246	34.90951	-111.4365497	60.03
1535745801.5	292.0	-0.0968886315823	-0.113916061819	-1.16064274311	34.9095101	-111.4365498	60.03
1535745801.6	296.0	-0.0968886315823	-0.113916061819	-1.16064274311	34.9095102	-111.4365498	60.03
1535745801.71	298.0	-0.0810087844729	-0.12367247045	-1.05905044079	34.9095104	-111.4365498	60.03
1535745801.8	298.0	-0.0810087844729	-0.12367247045	-1.05905044079	34.9095105	-111.4365499	60.01
1535745801.9	301.0	-0.0700404271483	-0.129630818963	-1.01445555687	34.9095106	-111.4365499	59.99
1535745802.01	304.0	-0.053609341383	-0.141634210944	-0.96012377739	34.9095108	-111.4365499	59.96
1535745802.1	307.0	-0.0407275334001	-0.150623932481	-0.907832026482	34.9095109	-111.4365499	59.93
1535745802.2	310.0	-0.0315242707729	-0.150967627764	-0.861538231373	34.909511	-111.4365499	59.9
1535745802.31	313.0	-0.0231055691838	-0.153034672141	-0.807702720165	34.9095111	-111.4365499	59.84
1535745802.4	315.0	-0.0127693926916	-0.156350061297	-0.764054059982	34.9095112	-111.4365499	59.79
1535745802.5	318.0	-0.0127693926916	-0.156350061297	-0.764054059982	34.9095112	-111.4365499	59.79
1535745802.61	318.0	-0.000234981067479	-0.149835661054	-0.701204538345	34.9095112	-111.43655	59.71
1535745802.71	322.0	0.0123567683622	-0.146228611469	-0.64921939373	34.9095112	-111.43655	59.64
1535745802.81	325.0	0.0176189057529	-0.144161045551	-0.596388041973	34.9095113	-111.4365501	59.56
1535745802.91	328.0	0.0276023913175	-0.143940448761	-0.552343606949	34.9095113	-111.4365501	59.5
1535745803.0	328.0	0.0276023913175	-0.143940448761	-0.552343606949	34.9095113	-111.4365501	59.5
1535745803.1	331.0	0.0344699732959	-0.1402579844	-0.500154912472	34.9095112	-111.43655	59.42
1535745803.21	334.0	0.044263727963	-0.140198454261	-0.439232885838	34.9095112	-111.43655	59.34
1535745803.31	337.0	0.0465036183596	-0.138850674033	-0.395443946123	34.9095111	-111.4365499	59.29
1535745803.4	337.0	0.0476397573948	-0.143120795488	-0.341219544411	34.909511	-111.4365498	59.23
1535745803.51	343.0	0.0469151325524	-0.139979869127	-0.297183036804	34.9095108	-111.4365497	59.19
1535745803.61	346.0	0.0467496328056	-0.144733056426	-0.244272649288	34.9095106	-111.4365495	59.14
1535745803.7	346.0	0.0467496328056	-0.144733056426	-0.244272649288	34.9095106	-111.4365495	59.14
1535745803.81	350.0	0.0455637164414	-0.150661557913	-0.188790217042	34.9095104	-111.4365494	59.1
1535745803.9	352.0	0.0488505363464	-0.154013305902	-0.144447267056	34.9095103	-111.4365493	59.06
1535745804.0	355.0	0.0522585958242	-0.151127785444	-0.10011331737	34.9095101	-111.4365492	59.02
1535745804.11	357.0	0.0543968975544	-0.148169875145	-0.0536840185523	34.90951	-111.4365491	58.99
1535745804.21	359.0	0.0576784648001	-0.145954340696	-0.009028499946	34.9095098	-111.4365491	58.96
1535745804.3	2.0	0.0619714260101	-0.145332098007	0.0355494581163	34.9095096	-111.4365491	58.93
1535745804.4	2.0	0.0697790682316	-0.114388234913	0.0881418064237	34.9095094	-111.4365491	58.91
1535745804.51	6.0	0.0604157634079	-0.112932316959	0.149323016405	34.9095092	-111.4365491	58.91
1535745804.6	9.0	0.0678792521358	-0.126666724682	0.200139775872	34.9095091	-111.4365491	58.93
1535745804.71	12.0	0.0781470909715	-0.1229769364	0.252970635891	34.9095089	-111.436549	58.97
1535745804.8	16.0	0.0781470909715	-0.1229769364	0.252970635891	34.9095089	-111.436549	58.97
1535745804.91	18.0	0.0858570188284	-0.111531600356	0.304870605469	34.9095088	-111.4365489	59.03
1535745805.01	21.0	0.0942515581846	-0.103364475071	0.350797563791	34.9095087	-111.4365489	59.09
1535745805.1	21.0	0.0902729332447	-0.107482716441	0.400473773479	34.9095086	-111.4365488	59.16
1535745805.21	26.0	0.0887402743101	-0.109147772193	0.446029484272	34.9095085	-111.4365488	59.24
1535745805.3	29.0	0.091524772346	-0.104852631688	0.491287261248	34.9095084	-111.4365488	59.32
1535745805.4	32.0	0.0933930128813	-0.0893694683909	0.542716145515	34.9095083	-111.4365488	59.41
1535745805.51	32.0	0.105404697359	-0.0912094637752	0.581104874611	34.9095083	-111.4365488	59.5
1535745805.6	34.0	0.124584697187	-0.0991670191288	0.619069218636	34.9095083	-111.4365489	59.57
1535745805.71	37.0	0.138454124331	-0.0854469686747	0.663432538509	34.9095084	-111.4365489	59.62
1535745805.8	39.0	0.136299237609	-0.0740518346429	0.706263124943	34.9095085	-111.436549	59.66
1535745805.9	42.0	0.136299237609	-0.0740518346429	0.706263124943	34.9095087	-111.4365492	59.7
1535745806.01	46.0	0.14195330441	-0.0582596547902	0.768441855907	34.9095088	-111.4365494	59.71
1535745806.11	46.0	0.139524355531	-0.0219221487641	0.829741120338	34.9095088	-111.4365494	59.71
1535745806.2	49.0	0.133846029639	0.000838559586555	0.87989962101	34.9095089	-111.4365496	59.71
1535745806.31	52.0	0.125992789865	0.0131592582911	0.91812723875	34.909509	-111.43655	59.73
1535745806.4	54.0	0.11502481997	0.0186655968428	0.959653139114	34.909509	-111.43655	59.73
1535745806.5	57.0	0.112442888319	0.0142396334559	1.00276041031	34.9095089	-111.4365502	59.74
1535745806.61	57.0	0.0971322730184	0.00918456539512	1.06414365768	34.9095088	-111.4365504	59.76
1535745806.7	61.0	0.0836338996887	-0.0204358324409	1.10578799248	34.9095088	-111.4365506	59.78
1535745806.8	64.0	0.0878399908543	-0.019601393491	1.14682888985	34.9095088	-111.4365508	59.81
1535745806.91	66.0	0.0878399908543	-0.019601393491	1.14682888985	34.9095088	-111.4365509	59.82
1535745807.01	69.0	0.0994687974453	0.00467052916065	1.18431174755	34.9095088	-111.436551	59.85
1535745807.1	71.0	0.0931471586227	0.0504923388362	1.26282346249	34.9095089	-111.4365511	59.87
1535745807.2	71.0	0.0931471586227	0.0504923388362	1.26282346249	34.9095089	-111.4365511	59.87
1535745807.31	75.0	0.105030208826	0.061435546726	1.32015037537	34.909509	-111.4365512	59.9
1535745807.4	78.0	0.107560500503	0.0610719583929	1.35948753357	34.909509	-111.4365511	59.9
1535745807.5	81.0	0.116869978607	0.0564128793776	1.40401422977	34.909509	-111.4365511	59.9
1535745807.61	84.0	0.124300904572	0.0668676942587	1.44985806942	34.9095091	-111.4365509	59.89
1535745807.7	87.0	0.12357570976	0.0715350806713	1.49401664734	34.9095091	-111.4365508	59.89
1535745807.81	87.0	0.125048622489	0.0867020487785	1.54039895535	34.9095091	-111.4365508	59.89
1535745807.91	90.0	0.126037597656	0.0840380862355	1.5846683979	34.9095091	-111.4365504	59.89
1535745808.0	93.0	0.132907390594	0.102738790214	1.62699329853	34.9095091	-111.4365504	59.89
1535745808.11	96.0	0.126320511103	0.131236925721	1.68016064167	34.9095091	-111.4365504	59.88
1535745808.21	96.0	0.0935278832912	0.132942259312	1.73647177219	34.909509	-111.4365503	59.87
1535745808.3	99.0	0.0845004469156	0.107670873404	1.7812898159	34.9095088	-111.4365503	59.88
1535745808.4	102.0	0.0845004469156	0.107670873404	1.7812898159	34.9095086	-111.4365502	59.89
1535745808.51	105.0	0.105481699109	0.08294929564	1.83310818672	34.9095083	-111.4365501	59.9
1535745808.6	108.0	0.114781834185	0.0951293036342	1.92681109905	34.9095081	-111.43655	59.91
1535745808.7	111.0	0.114781834185	0.0951293036342	1.92681109905	34.9095079	-111.4365499	59.91
1535745808.8	113.0	0.121881432831	0.059942279011	1.97410809994	34.9095077	-111.4365499	59.91
1535745808.91	116.0	0.116792619228	0.0763985589147	2.01983308792	34.9095077	-111.4365499	59.92
1535745809.0	118.0	0.100563846529	0.0890701189637	2.06147003174	34.9095077	-111.4365498	59.94
1535745809.1	121.0	0.0862286016345	0.0995839312673	2.10388278961	34.9095077	-111.4365498	59.96
1535745809.21	124.0	0.0824053063989	0.116723969579	2.14725804329	34.9095078	-111.4365499	59.98
1535745809.31	126.0	0.067628197372	0.126896113157	2.19084024429	34.9095079	-111.4365499	59.98
1535745809.4	129.0	0.0545978657901	0.135391443968	2.235247612	34.909508	-111.43655	59.99
1535745809.51	131.0	0.0600530207157	0.145309209824	2.28440737724	34.9095081	-111.4365501	59.99
1535745809.61	134.0	0.0537107475102	0.149128645658	2.33070039749	34.9095083	-111.4365502	59.99
1535745809.7	134.0	0.0449682809412	0.136235713959	2.38574028015	34.9095083	-111.4365502	59.99
1535745809.81	138.0	0.0363177396357	0.135721042752	2.44087147713	34.9095084	-111.4365503	59.96
1535745809.91	143.0	0.0260430388153	0.131790980697	2.48566246033	34.9095087	-111.4365504	59.93
1535745810.0	143.0	0.0194385014474	0.119807824492	2.53027009964	34.9095087	-111.4365504	59.93
1535745810.11	145.0	0.00896473973989	0.124675884843	2.57365870476	34.9095088	-111.4365505	59.92
1535745810.21	148.0	-0.00556700956076	0.120412454009	2.61687278748	34.9095089	-111.4365506	59.91
1535745810.3	151.0	-0.00768400076777	0.11405929178	2.66354131699	34.9095089	-111.4365507	59.91
1535745810.4	154.0	-0.00768400076777	0.11405929178	2.66354131699	34.9095089	-111.4365508	59.92
1535745810.51	157.0	-0.00678037572652	0.114372752607	2.71498703957	34.9095089	-111.4365509	59.91
1535745810.61	159.0	-0.00717599038035	0.10052844882	2.75906252861	34.9095089	-111.436551	59.92
1535745810.7	159.0	-0.0156115731224	0.0988752692938	2.80652284622	34.9095089	-111.436551	59.93
1535745810.8	163.0	-0.0224595218897	0.104575052857	2.85897779465	34.9095088	-111.4365511	59.94
1535745810.91	165.0	-0.0185904577374	0.0979296863079	2.90312290192	34.9095088	-111.4365511	59.95
1535745811.01	168.0	-0.021156322211	0.0958798751235	2.9538769722	34.9095088	-111.4365511	59.95
1535745811.1	171.0	-0.0261852219701	0.0950039476156	2.9974398613	34.9095086	-111.4365511	59.99
1535745811.21	173.0	-0.0161649771035	0.107024975121	3.04207873344	34.9095085	-111.4365511	60.0
1535745811.31	177.0	-0.0161649771035	0.107024975121	3.04207873344	34.9095085	-111.4365511	60.0
1535745811.4	177.0	-0.0295890830457	0.107882782817	3.10843729973	34.9095085	-111.4365511	60.0
1535745811.51	180.0	-0.0380306020379	0.115985438228	-3.12651920319	34.9095085	-111.436551	60.01
1535745811.61	183.0	-0.0394413806498	0.123198151588	-3.08193492889	34.9095085	-111.4365511	60.02
1535745811.7	185.0	-0.0546942204237	0.115791775286	-3.03953242302	34.9095085	-111.4365511	60.01
1535745811.8	188.0	-0.0570186004043	0.106469780207	-2.99656558037	34.9095085	-111.4365513	60.0
1535745811.91	191.0	-0.0648371428251	0.0966142937541	-2.94438529015	34.9095086	-111.4365515	59.97
1535745812.0	194.0	-0.0797798484564	0.0763538628817	-2.89010858536	34.9095088	-111.4365517	59.97
1535745812.1	197.0	-0.0845785439014	0.0638659894466	-2.84964489937	34.9095089	-111.4365519	59.96
1535745812.21	197.0	-0.0845785439014	0.0638659894466	-2.84964489937	34.9095089	-111.4365519	59.96
1535745812.3	200.0	-0.0913916826248	0.058844845742	-2.79185771942	34.9095091	-111.4365522	59.97
1535745812.4	203.0	-0.0948125347495	0.049437917769	-2.7465801239	34.9095093	-111.4365524	59.97
1535745812.51	205.0	-0.105183273554	0.0245530828834	-2.65431690216	34.9095096	-111.4365528	59.99
1535745812.6	208.0	-0.105183273554	0.0245530828834	-2.65431690216	34.9095096	-111.4365528	59.99
1535745812.71	211.0	-0.106810979545	0.0112737286836	-2.60926175117	34.9095098	-111.436553	60.02
1535745812.81	213.0	-0.114876694977	0.00149858742952	-2.56481409073	34.90951	-111.4365532	60.03
1535745812.91	213.0	-0.11897893995	-0.00625409418717	-2.51129174232	34.9095102	-111.4365534	60.06
1535745813.01	217.0	-0.113343708217	-0.0303023643792	-2.44799780846	34.9095105	-111.4365536	60.1
1535745813.1	222.0	-0.112868182361	-0.0545074045658	-2.40340423584	34.9095106	-111.4365537	60.12
1535745813.2	222.0	-0.112868182361	-0.0545074045658	-2.40340423584	34.9095106	-111.4365537	60.12
1535745813.31	225.0	-0.10616081208	-0.0552197955549	-2.35185956955	34.9095107	-111.4365537	60.15
1535745813.4	228.0	-0.111881382763	-0.0510373525321	-2.30822014809	34.9095107	-111.4365537	60.18
1535745813.5	231.0	-0.105614088476	-0.0434645749629	-2.25287294388	34.9095107	-111.4365537	60.21
1535745813.61	234.0	-0.0913212224841	-0.0394216068089	-2.20670795441	34.9095106	-111.4365537	60.23
1535745813.71	237.0	-0.08226249367	-0.0431740731001	-2.15275931358	34.9095104	-111.4365537	60.24
1535745813.8	237.0	-0.0716570839286	-0.0369703806937	-2.10920095444	34.9095103	-111.4365536	60.25
1535745813.91	240.0	-0.0716570839286	-0.0369703806937	-2.10920095444	34.9095101	-111.4365536	60.25
1535745814.01	243.0	-0.0659260228276	-0.0185112245381	-2.04071426392	34.9095098	-111.4365535	60.25
1535745814.1	247.0	-0.0557825788856	-0.002072324045	-1.9922542572	34.9095095	-111.4365533	60.24
1535745814.21	249.0	-0.0579790174961	0.0107790455222	-1.94489514828	34.9095095	-111.4365533	60.24
1535745814.3	252.0	-0.0560053512454	0.0133415330201	-1.89714038372	34.9095091	-111.436553	60.24
1535745814.41	255.0	-0.0585950314999	0.00584546802565	-1.85313606262	34.909509	-111.4365528	60.24
1535745814.51	255.0	-0.0599804446101	0.00283372821286	-1.81249773502	34.9095089	-111.4365526	60.24
